
 5.236442 	 -3.806662

 5.241747 	 -4.905275

 5.247024 	 -4.212128

 5.252273 	 -4.499810

 5.257495 	 -3.652512

 5.262690 	 -3.806662

 5.267858 	 -4.499810

 5.273000 	 -4.212128

 5.278115 	 -4.905275

 5.283204 	 -5.598422

 5.288267 	 -4.212128

 5.293305 	 -5.598422

 5.298317 	 -4.212128

 5.303305 	 -4.212128

 5.308268 	 -4.499810

 5.313206 	 -5.598422

 5.318120 	 -4.499810

 5.323010 	 -4.212128

 5.327876 	 -4.499810

 5.332719 	 -5.598422

 5.337538 	 -4.212128

 5.342334 	 -4.905275

 5.347108 	 -3.988984

 5.351858 	 -4.905275

 5.356586 	 -4.499810

 5.361292 	 -5.598422

 5.365976 	 -3.988984

 5.370638 	 -3.988984

 5.375278 	 -4.212128

 5.379897 	 -4.212128

 5.384495 	 -4.499810

 5.389072 	 -4.212128

 5.393628 	 -4.905275

 5.398163 	 -4.499810

 5.402677 	 -4.212128

 5.407172 	 -4.212128

 5.411646 	 -5.598422

 5.416100 	 -4.212128

 5.420535 	 -3.988984

 5.424950 	 -4.499810

 5.429346 	 -3.988984

 5.433722 	 -4.905275

 5.438079 	 -5.598422

 5.442418 	 -4.212128

 5.446737 	 -3.518980

 5.451038 	 -3.988984

 5.455321 	 -4.212128

 5.459586 	 -4.905275

 5.463832 	 -4.905275

 5.468060 	 -3.401197

 5.472271 	 -5.598422

 5.476464 	 -5.598422

 5.480639 	 -4.905275

 5.484797 	 -4.905275

 5.488938 	 -4.905275

 5.497168 	 -4.499810

 5.501258 	 -3.518980

 5.505332 	 -4.905275

 5.509388 	 -4.212128

 5.513429 	 -4.905275

 5.517453 	 -4.905275

 5.521461 	 -4.499810

 5.525453 	 -3.806662

 5.529429 	 -5.598422

 5.533389 	 -4.905275

 5.541264 	 -4.212128

 5.545177 	 -4.905275

 5.549076 	 -3.806662

 5.552960 	 -4.212128

 5.556828 	 -4.499810

 5.560682 	 -5.598422

 5.564520 	 -4.499810

 5.568345 	 -4.905275

 5.572154 	 -3.652512

 5.579730 	 -5.598422

 5.583496 	 -3.988984

 5.587249 	 -4.905275

 5.594711 	 -4.499810

 5.598422 	 -4.212128

 5.602119 	 -4.905275

 5.605802 	 -5.598422

 5.609472 	 -3.200527

 5.613128 	 -4.499810

 5.616771 	 -3.652512

 5.620401 	 -4.905275

 5.624018 	 -4.212128

 5.627621 	 -4.499810

 5.631212 	 -4.499810

 5.634790 	 -4.212128

 5.638355 	 -4.499810

 5.641907 	 -4.499810

 5.645447 	 -4.499810

 5.652489 	 -3.988984

 5.655992 	 -5.598422

 5.659482 	 -4.905275

 5.662960 	 -4.212128

 5.666427 	 -5.598422

 5.673323 	 -4.905275

 5.676754 	 -4.905275

 5.680173 	 -4.499810

 5.683580 	 -4.905275

 5.686975 	 -5.598422

 5.693732 	 -4.905275

 5.697093 	 -5.598422

 5.700444 	 -5.598422

 5.703782 	 -3.806662

 5.707110 	 -3.806662

 5.710427 	 -3.988984

 5.713733 	 -4.905275

 5.717028 	 -4.499810

 5.720312 	 -5.598422

 5.723585 	 -5.598422

 5.726848 	 -4.905275

 5.730100 	 -4.905275

 5.733341 	 -4.212128

 5.736572 	 -4.499810

 5.739793 	 -4.499810

 5.743003 	 -4.499810

 5.746203 	 -4.905275

 5.749393 	 -4.905275

 5.752573 	 -5.598422

 5.755742 	 -4.499810

 5.758902 	 -5.598422

 5.762051 	 -4.499810

 5.765191 	 -4.212128

 5.768321 	 -5.598422

 5.771441 	 -4.905275

 5.774552 	 -4.212128

 5.777652 	 -4.499810

 5.780744 	 -5.598422

 5.783825 	 -3.988984

 5.786897 	 -4.499810

 5.789960 	 -4.499810

 5.793014 	 -4.212128

 5.796058 	 -4.905275

 5.799093 	 -5.598422

 5.802118 	 -4.905275

 5.805135 	 -3.988984

 5.808142 	 -4.499810

 5.811141 	 -4.905275

 5.814131 	 -4.212128

 5.817111 	 -4.905275

 5.820083 	 -5.598422

 5.826000 	 -5.598422

 5.828946 	 -4.499810

 5.831882 	 -4.905275

 5.837730 	 -4.499810

 5.840642 	 -4.499810

 5.846439 	 -4.499810

 5.849325 	 -4.905275

 5.852202 	 -4.499810

 5.855072 	 -5.598422

 5.857933 	 -4.905275

 5.860786 	 -4.499810

 5.863631 	 -4.212128

 5.866468 	 -4.905275

 5.869297 	 -5.598422

 5.872118 	 -4.499810

 5.874931 	 -4.905275

 5.877736 	 -5.598422

 5.880533 	 -5.598422

 5.886104 	 -3.806662

 5.891644 	 -4.499810

 5.894403 	 -5.598422

 5.897154 	 -4.499810

 5.899897 	 -5.598422

 5.902633 	 -4.905275

 5.905362 	 -4.905275

 5.908083 	 -4.905275

 5.910797 	 -4.499810

 5.913503 	 -4.499810

 5.916202 	 -4.905275

 5.918894 	 -4.499810

 5.921578 	 -3.988984

 5.924256 	 -5.598422

 5.926926 	 -3.988984

 5.929589 	 -4.212128

 5.932245 	 -4.212128

 5.934894 	 -3.988984

 5.937536 	 -5.598422

 5.940171 	 -4.499810

 5.942799 	 -4.499810

 5.945421 	 -5.598422

 5.948035 	 -5.598422

 5.950643 	 -4.499810

 5.953243 	 -3.988984

 5.955837 	 -4.905275

 5.958425 	 -4.905275

 5.961005 	 -4.905275

 5.963579 	 -4.499810

 5.966147 	 -5.598422

 5.968708 	 -5.598422

 5.971262 	 -3.988984

 5.973810 	 -4.212128

 5.976351 	 -4.905275

 5.978886 	 -4.905275

 5.983936 	 -4.905275

 5.986452 	 -4.905275

 5.988961 	 -4.499810

 5.991465 	 -4.212128

 5.993961 	 -4.905275

 5.996452 	 -4.499810

 5.998937 	 -5.598422

 6.001415 	 -4.212128

 6.003887 	 -4.499810

 6.006353 	 -5.598422

 6.008813 	 -5.598422

 6.011267 	 -4.905275

 6.013715 	 -4.905275

 6.016157 	 -4.499810

 6.018593 	 -3.988984

 6.021023 	 -4.212128

 6.023448 	 -4.905275

 6.025866 	 -4.212128

 6.028279 	 -4.905275

 6.030685 	 -5.598422

 6.033086 	 -4.499810

 6.035481 	 -4.499810

 6.037871 	 -4.212128

 6.042633 	 -4.499810

 6.045005 	 -4.499810

 6.047372 	 -4.905275

 6.049733 	 -4.212128

 6.052089 	 -5.598422

 6.054439 	 -4.905275

 6.056784 	 -5.598422

 6.059123 	 -4.905275

 6.061457 	 -5.598422

 6.063785 	 -4.905275

 6.066108 	 -4.905275

 6.068426 	 -4.905275

 6.070738 	 -4.905275

 6.073045 	 -4.499810

 6.075346 	 -3.988984

 6.077642 	 -3.806662

 6.079933 	 -4.212128

 6.082219 	 -4.499810

 6.084499 	 -5.598422

 6.089045 	 -5.598422

 6.091310 	 -4.499810

 6.093570 	 -4.499810

 6.095825 	 -4.905275

 6.098074 	 -5.598422

 6.100319 	 -4.905275

 6.102559 	 -4.905275

 6.104793 	 -4.212128

 6.107023 	 -4.499810

 6.109248 	 -4.499810

 6.111467 	 -5.598422

 6.113682 	 -4.499810

 6.115892 	 -5.598422

 6.118097 	 -5.598422

 6.120297 	 -4.905275

 6.124683 	 -5.598422

 6.126869 	 -5.598422

 6.129050 	 -4.212128

 6.131226 	 -4.905275

 6.133398 	 -4.499810

 6.135565 	 -4.905275

 6.137727 	 -4.212128

 6.139885 	 -4.905275

 6.142037 	 -4.212128

 6.144186 	 -4.499810

 6.146329 	 -4.499810

 6.148468 	 -4.499810

 6.150603 	 -4.905275

 6.152733 	 -5.598422

 6.154858 	 -3.988984

 6.156979 	 -5.598422

 6.159095 	 -4.499810

 6.163315 	 -4.905275

 6.165418 	 -4.499810

 6.167516 	 -5.598422

 6.169611 	 -4.499810

 6.171701 	 -5.598422

 6.175867 	 -5.598422

 6.177944 	 -4.905275

 6.180017 	 -4.212128

 6.182085 	 -5.598422

 6.188264 	 -4.499810

 6.192362 	 -5.598422

 6.194405 	 -4.905275

 6.196444 	 -4.905275

 6.198479 	 -4.499810

 6.200509 	 -5.598422

 6.202536 	 -4.499810

 6.206576 	 -5.598422

 6.208590 	 -4.905275

 6.210600 	 -5.598422

 6.212606 	 -5.598422

 6.214608 	 -4.905275

 6.224558 	 -5.598422

 6.226537 	 -4.905275

 6.230481 	 -5.598422

 6.232448 	 -4.905275

 6.236370 	 -4.499810

 6.240276 	 -5.598422

 6.242223 	 -4.499810

 6.244167 	 -4.499810

 6.248043 	 -5.598422

 6.251904 	 -5.598422

 6.253829 	 -5.598422

 6.255750 	 -4.499810

 6.257668 	 -4.905275

 6.261492 	 -5.598422

 6.265301 	 -5.598422

 6.267201 	 -5.598422

 6.269096 	 -4.212128

 6.272877 	 -5.598422

 6.278521 	 -5.598422

 6.280396 	 -5.598422

 6.282267 	 -5.598422

 6.284134 	 -3.988984

 6.287859 	 -5.598422

 6.291569 	 -5.598422

 6.293419 	 -5.598422

 6.295266 	 -4.905275

 6.298949 	 -5.598422

 6.302619 	 -5.598422

 6.308098 	 -5.598422

 6.309918 	 -4.905275

 6.311735 	 -4.905275

 6.315358 	 -5.598422

 6.317165 	 -5.598422

 6.318968 	 -4.499810

 6.320768 	 -5.598422

 6.324359 	 -5.598422

 6.326149 	 -5.598422

 6.329721 	 -4.212128

 6.349139 	 -5.598422

 6.361302 	 -5.598422

 6.405228 	 -5.598422
